Threads,CpuTime,UserTime,SystemTime
2,0.231,0.080,0.057
2,0.246,0.085,0.063
2,0.235,0.082,0.061
2,0.254,0.090,0.068
2,0.260,0.089,0.065
2,0.260,0.090,0.069
3,0.249,0.089,0.068
3,0.248,0.087,0.065
3,0.259,0.084,0.063
3,0.236,0.084,0.062
3,0.234,0.082,0.062
3,0.248,0.080,0.060
3,0.231,0.082,0.063
3,0.232,0.081,0.062
3,0.232,0.081,0.061
3,0.241,0.085,0.064
3,0.228,0.080,0.062
3,0.233,0.081,0.059
3,0.232,0.084,0.061
3,0.242,0.087,0.064
3,0.244,0.087,0.065
3,0.234,0.082,0.059
3,0.250,0.081,0.060
3,0.232,0.080,0.061
3,0.253,0.082,0.064
3,0.223,0.079,0.059
3,0.251,0.080,0.060
3,0.232,0.084,0.062
3,0.230,0.085,0.061
3,0.240,0.083,0.062
3,0.234,0.085,0.062
3,0.228,0.081,0.059
3,0.230,0.080,0.059
3,0.226,0.080,0.059
3,0.231,0.082,0.062
3,0.230,0.081,0.060
3,0.233,0.083,0.063
3,0.254,0.082,0.060
3,0.223,0.078,0.059
3,0.229,0.081,0.061
3,0.228,0.081,0.059
3,0.231,0.082,0.061
3,0.227,0.079,0.058
3,0.235,0.084,0.061
3,0.231,0.084,0.060
3,0.258,0.083,0.061
3,0.240,0.084,0.064
3,0.265,0.088,0.064
3,0.233,0.082,0.060
3,0.238,0.083,0.065
3,0.232,0.082,0.064
3,0.232,0.083,0.061
3,0.232,0.081,0.060
3,0.238,0.086,0.062
3,0.221,0.077,0.058
3,0.249,0.080,0.058
3,0.254,0.082,0.061
3,0.230,0.082,0.062
3,0.234,0.084,0.065
3,0.233,0.084,0.064
3,0.245,0.089,0.065
3,0.237,0.083,0.065
3,0.238,0.083,0.065
3,0.241,0.085,0.064
3,0.242,0.084,0.062
3,0.272,0.087,0.067
3,0.242,0.084,0.065
3,0.264,0.086,0.065
3,0.244,0.087,0.063
3,0.237,0.084,0.065
3,0.250,0.092,0.067
3,0.249,0.086,0.070
3,0.243,0.085,0.062
3,0.272,0.085,0.064
3,0.253,0.089,0.070
3,0.273,0.083,0.066
3,0.267,0.085,0.065
3,0.265,0.084,0.064
3,0.246,0.086,0.066
3,0.245,0.087,0.067
3,0.249,0.086,0.068
3,0.232,0.082,0.061
3,0.243,0.085,0.067
3,0.246,0.087,0.065
3,0.236,0.082,0.063
3,0.253,0.082,0.061
3,0.238,0.083,0.061
3,0.263,0.085,0.063
3,0.237,0.082,0.063
3,0.236,0.084,0.061
3,0.257,0.083,0.061
3,0.247,0.081,0.060
3,0.235,0.083,0.060
3,0.258,0.084,0.062
3,0.256,0.082,0.062
3,0.251,0.089,0.068
3,0.239,0.083,0.064
3,0.254,0.082,0.060
3,0.234,0.083,0.062
3,0.233,0.083,0.063
3,0.294,0.093,0.067
3,0.254,0.090,0.070
3,0.231,0.081,0.060
3,0.231,0.081,0.060
3,0.260,0.085,0.063
3,0.245,0.080,0.058
3,0.239,0.085,0.061
3,0.231,0.079,0.060
3,0.242,0.077,0.059
3,0.231,0.081,0.061
3,0.250,0.082,0.061
3,0.255,0.083,0.062
3,0.223,0.078,0.059
3,0.229,0.079,0.059
3,0.235,0.083,0.060
3,0.230,0.081,0.060
3,0.224,0.078,0.059
3,0.220,0.078,0.055
3,0.224,0.078,0.056
3,0.224,0.078,0.056
3,0.224,0.078,0.057
3,0.231,0.080,0.060
3,0.227,0.079,0.059
3,0.226,0.079,0.059
3,0.238,0.084,0.064
3,0.245,0.088,0.061
3,0.229,0.080,0.061
3,0.234,0.085,0.061
3,0.231,0.083,0.061
3,0.251,0.082,0.060
3,0.228,0.079,0.059
3,0.231,0.081,0.061
3,0.222,0.079,0.059
3,0.224,0.079,0.059
3,0.226,0.081,0.059
3,0.228,0.080,0.059
3,0.227,0.080,0.060
3,0.246,0.080,0.061
3,0.234,0.085,0.063
3,0.237,0.083,0.064
3,0.232,0.084,0.060
3,0.250,0.081,0.060
3,0.230,0.080,0.060
3,0.229,0.082,0.061
3,0.230,0.082,0.062
3,0.240,0.085,0.063
3,0.228,0.079,0.058
3,0.257,0.081,0.062
3,0.227,0.080,0.060
3,0.234,0.081,0.063
3,0.240,0.087,0.062
3,0.258,0.083,0.063
3,0.232,0.081,0.062
3,0.232,0.083,0.063
3,0.230,0.080,0.060
3,0.229,0.083,0.061
3,0.248,0.081,0.060
3,0.233,0.083,0.064
3,0.237,0.084,0.064
3,0.256,0.083,0.062
3,0.231,0.083,0.061
3,0.252,0.079,0.058
3,0.227,0.082,0.060
3,0.259,0.081,0.065
3,0.248,0.081,0.058
3,0.231,0.082,0.061
3,0.231,0.082,0.062
3,0.232,0.081,0.060
3,0.223,0.078,0.057
3,0.226,0.080,0.059
3,0.235,0.082,0.062
3,0.238,0.084,0.062
3,0.238,0.083,0.064
3,0.242,0.086,0.063
3,0.247,0.088,0.064
3,0.236,0.082,0.061
3,0.246,0.086,0.065
3,0.238,0.083,0.061
3,0.238,0.086,0.064
3,0.239,0.086,0.066
3,0.245,0.085,0.065
3,0.233,0.083,0.063
3,0.236,0.085,0.062
3,0.235,0.084,0.062
3,0.233,0.082,0.062
3,0.229,0.080,0.061
3,0.233,0.082,0.061
3,0.237,0.083,0.064
3,0.243,0.085,0.064
3,0.257,0.092,0.071
3,0.245,0.087,0.066
3,0.253,0.091,0.068
3,0.239,0.086,0.064
3,0.242,0.086,0.064
3,0.239,0.083,0.062
3,0.287,0.098,0.072
3,0.220,0.077,0.057
3,0.257,0.078,0.060
3,0.234,0.084,0.061
3,0.232,0.082,0.060
3,0.222,0.078,0.057
3,0.236,0.082,0.062
3,0.235,0.084,0.063
3,0.234,0.080,0.062
3,0.252,0.089,0.068
3,0.247,0.088,0.066
3,0.269,0.094,0.069
3,0.249,0.089,0.067
3,0.226,0.080,0.060
3,0.253,0.081,0.061
3,0.225,0.080,0.057
3,0.252,0.082,0.065
3,0.258,0.082,0.062
3,0.240,0.087,0.066
3,0.228,0.080,0.061
3,0.230,0.079,0.059
3,0.252,0.083,0.061
3,0.219,0.076,0.057
3,0.292,0.103,0.076
3,0.267,0.094,0.069
3,0.224,0.078,0.057
3,0.228,0.078,0.057
3,0.224,0.075,0.059
3,0.223,0.077,0.056
3,0.225,0.077,0.059
3,0.303,0.097,0.073
3,0.237,0.083,0.063
3,0.256,0.090,0.069
3,0.237,0.085,0.060
3,0.232,0.083,0.062
3,0.231,0.082,0.061
3,0.234,0.084,0.060
3,0.248,0.089,0.065
3,0.243,0.086,0.064
3,0.238,0.085,0.063
3,0.237,0.083,0.064
3,0.244,0.084,0.065
3,0.232,0.083,0.062
3,0.236,0.084,0.064
3,0.239,0.083,0.062
3,0.235,0.084,0.063
3,0.222,0.077,0.056
3,0.222,0.077,0.058
3,0.234,0.083,0.063
3,0.223,0.079,0.056
3,0.227,0.082,0.060
3,0.225,0.079,0.059
3,0.221,0.077,0.057
3,0.232,0.083,0.061
3,0.255,0.092,0.066
3,0.244,0.077,0.055
3,0.225,0.080,0.058
3,0.247,0.078,0.059
3,0.228,0.080,0.058
3,0.221,0.078,0.056
3,0.249,0.081,0.060
3,0.217,0.076,0.056
3,0.238,0.084,0.062
3,0.267,0.088,0.065
3,0.239,0.084,0.063
3,0.264,0.086,0.065
3,0.244,0.090,0.063
3,0.253,0.083,0.063
3,0.266,0.087,0.063
3,0.245,0.089,0.066
3,0.244,0.087,0.065
3,0.246,0.086,0.064
3,0.280,0.090,0.067
3,0.234,0.083,0.061
3,0.237,0.086,0.064
3,0.232,0.082,0.058
3,0.281,0.092,0.071
3,0.225,0.081,0.057
3,0.282,0.088,0.065
3,0.239,0.085,0.062
3,0.226,0.080,0.056
3,0.257,0.085,0.063
3,0.253,0.078,0.056
3,0.252,0.089,0.063
3,0.249,0.087,0.068
3,0.229,0.081,0.061
3,0.231,0.081,0.058
3,0.232,0.082,0.063
3,0.251,0.080,0.060
3,0.235,0.082,0.063
3,0.230,0.082,0.060
3,0.231,0.082,0.063
3,0.234,0.084,0.062
3,0.231,0.080,0.061
3,0.232,0.083,0.062
3,0.238,0.084,0.062
3,0.238,0.084,0.064
3,0.232,0.082,0.060
3,0.253,0.082,0.063
3,0.237,0.085,0.064
3,0.234,0.083,0.062
3,0.233,0.082,0.061
3,0.232,0.082,0.060
3,0.227,0.080,0.059
3,0.232,0.082,0.061
3,0.229,0.082,0.059
3,0.223,0.080,0.060
3,0.223,0.078,0.057
3,0.257,0.084,0.063
3,0.223,0.080,0.056
3,0.239,0.086,0.063
3,0.236,0.085,0.064
3,0.241,0.087,0.063
3,0.250,0.088,0.068
3,0.256,0.089,0.069
3,0.250,0.087,0.063
3,0.285,0.093,0.071
3,0.223,0.079,0.058
3,0.252,0.079,0.058
3,0.234,0.084,0.063
3,0.229,0.080,0.060
3,0.274,0.090,0.064
3,0.228,0.080,0.060
3,0.222,0.077,0.057
3,0.229,0.081,0.057
3,0.238,0.088,0.063
3,0.235,0.084,0.061
3,0.232,0.082,0.061
3,0.221,0.077,0.053
3,0.241,0.086,0.064
3,0.238,0.086,0.062
3,0.224,0.078,0.058
3,0.236,0.084,0.060
3,0.224,0.079,0.056
3,0.225,0.079,0.059
3,0.227,0.080,0.060
3,0.239,0.084,0.063
3,0.258,0.082,0.060
3,0.235,0.083,0.060
3,0.233,0.083,0.062
3,0.250,0.080,0.061
3,0.247,0.081,0.060
3,0.229,0.082,0.058
3,0.234,0.082,0.065
3,0.230,0.082,0.058
3,0.231,0.082,0.060
3,0.234,0.084,0.060
3,0.232,0.081,0.061
3,0.244,0.088,0.065
3,0.227,0.081,0.057
3,0.236,0.085,0.062
3,0.227,0.080,0.061
3,0.233,0.081,0.059
3,0.223,0.079,0.056
3,0.227,0.081,0.058
3,0.229,0.083,0.062
3,0.229,0.080,0.061
3,0.224,0.079,0.058
3,0.221,0.079,0.055
3,0.235,0.082,0.061
3,0.238,0.084,0.060
3,0.225,0.080,0.058
3,0.229,0.079,0.061
3,0.225,0.080,0.058
3,0.224,0.080,0.058
3,0.226,0.080,0.061
3,0.226,0.078,0.058
3,0.249,0.079,0.059
3,0.247,0.079,0.057
3,0.224,0.079,0.059
3,0.222,0.079,0.056
3,0.228,0.081,0.057
3,0.224,0.080,0.060
3,0.227,0.081,0.059
3,0.249,0.080,0.059
3,0.233,0.082,0.059
3,0.230,0.081,0.061
3,0.227,0.082,0.061
3,0.225,0.079,0.056
3,0.243,0.077,0.055
3,0.226,0.079,0.058
3,0.248,0.080,0.057
3,0.226,0.079,0.057
3,0.229,0.080,0.057
3,0.229,0.081,0.060
3,0.249,0.079,0.059
3,0.234,0.084,0.060
3,0.230,0.081,0.058
3,0.237,0.084,0.060
3,0.228,0.081,0.058
3,0.227,0.079,0.057
3,0.228,0.080,0.059
3,0.233,0.083,0.062
3,0.228,0.082,0.061
3,0.257,0.083,0.063
3,0.240,0.086,0.068
3,0.248,0.089,0.067
3,0.238,0.083,0.062
3,0.234,0.083,0.063
3,0.255,0.091,0.072
3,0.262,0.085,0.066
3,0.294,0.097,0.070
3,0.244,0.088,0.063
3,0.273,0.088,0.065
3,0.264,0.087,0.065
3,0.226,0.080,0.059
3,0.258,0.086,0.064
3,0.252,0.082,0.062
3,0.234,0.083,0.065
3,0.255,0.083,0.061
3,0.268,0.087,0.064
3,0.255,0.085,0.061
3,0.257,0.083,0.061
3,0.235,0.084,0.062
3,0.292,0.101,0.072
3,0.246,0.084,0.065
3,0.266,0.095,0.074
3,0.258,0.093,0.071
3,0.238,0.083,0.062
3,0.227,0.079,0.056
3,0.240,0.087,0.066
3,0.237,0.083,0.064
3,0.229,0.080,0.060
3,0.231,0.083,0.060
3,0.227,0.082,0.061
3,0.228,0.081,0.058
3,0.248,0.091,0.069
3,0.222,0.078,0.056
3,0.227,0.081,0.057
3,0.223,0.080,0.058
3,0.238,0.084,0.065
3,0.262,0.085,0.064
3,0.237,0.086,0.063
3,0.222,0.077,0.059
3,0.222,0.078,0.058
3,0.228,0.080,0.059
3,0.242,0.077,0.056
3,0.245,0.079,0.057
3,0.229,0.081,0.061
3,0.235,0.084,0.061
3,0.256,0.083,0.062
3,0.225,0.081,0.059
3,0.236,0.082,0.061
3,0.227,0.081,0.058
3,0.282,0.090,0.065
3,0.241,0.086,0.063
3,0.231,0.081,0.062
3,0.259,0.083,0.062
3,0.244,0.088,0.065
3,0.242,0.085,0.066
3,0.247,0.087,0.069
3,0.263,0.086,0.066
3,0.268,0.096,0.073
3,0.257,0.091,0.070
3,0.254,0.092,0.072
3,0.288,0.091,0.070
3,0.248,0.088,0.069
3,0.242,0.086,0.068
3,0.272,0.086,0.067
3,0.247,0.086,0.067
3,0.249,0.088,0.067
3,0.265,0.087,0.065
3,0.270,0.087,0.064
3,0.243,0.085,0.066
3,0.245,0.087,0.065
3,0.261,0.083,0.063
3,0.239,0.086,0.064
3,0.239,0.084,0.063
3,0.270,0.090,0.069
3,0.243,0.085,0.064
3,0.254,0.088,0.071
3,0.238,0.084,0.061
3,0.240,0.085,0.066
3,0.240,0.085,0.064
3,0.244,0.086,0.066
3,0.242,0.086,0.065
3,0.256,0.088,0.068
3,0.235,0.083,0.063
3,0.248,0.087,0.067
3,0.274,0.088,0.067
3,0.242,0.086,0.065
3,0.255,0.090,0.070
3,0.242,0.086,0.065
3,0.244,0.087,0.063
3,0.261,0.083,0.061
3,0.233,0.083,0.058
3,0.233,0.082,0.061
3,0.254,0.089,0.066
3,0.260,0.083,0.061
3,0.241,0.086,0.063
3,0.270,0.086,0.064
3,0.267,0.085,0.066
3,0.243,0.084,0.064
3,0.230,0.081,0.061
3,0.260,0.083,0.058
3,0.253,0.089,0.067
3,0.234,0.084,0.061
3,0.256,0.082,0.063
3,0.272,0.087,0.066
3,0.234,0.080,0.062
3,0.235,0.085,0.064
3,0.247,0.087,0.065
3,0.243,0.083,0.065
3,0.248,0.090,0.067
3,0.251,0.089,0.068
3,0.261,0.084,0.065
3,0.257,0.084,0.063
3,0.263,0.087,0.065
3,0.242,0.085,0.065
3,0.261,0.085,0.064
3,0.261,0.084,0.065
3,0.247,0.081,0.060
3,0.250,0.087,0.068
3,0.262,0.086,0.065
3,0.240,0.086,0.065
3,0.246,0.088,0.066
3,0.257,0.083,0.062
3,0.240,0.087,0.064
3,0.252,0.087,0.069
3,0.247,0.088,0.067
3,0.263,0.084,0.064
3,0.260,0.084,0.065
3,0.251,0.089,0.068
3,0.251,0.090,0.069
3,0.254,0.089,0.069
3,0.239,0.085,0.064
3,0.238,0.086,0.062
3,0.270,0.089,0.068
3,0.269,0.086,0.065
3,0.257,0.093,0.070
3,0.250,0.087,0.066
3,0.265,0.087,0.068
3,0.251,0.089,0.069
3,0.242,0.085,0.065
3,0.248,0.088,0.069
3,0.243,0.086,0.066
3,0.246,0.090,0.067
3,0.246,0.086,0.067
3,0.255,0.090,0.068
3,0.267,0.087,0.065
3,0.284,0.091,0.071
3,0.230,0.081,0.059
3,0.258,0.092,0.071
3,0.243,0.085,0.065
3,0.250,0.090,0.068
3,0.263,0.084,0.067
3,0.269,0.087,0.066
3,0.238,0.084,0.064
3,0.245,0.086,0.063
3,0.238,0.083,0.063
3,0.240,0.086,0.064
3,0.244,0.087,0.065
3,0.238,0.086,0.062
3,0.260,0.084,0.065
3,0.235,0.083,0.063
3,0.260,0.085,0.063
3,0.236,0.084,0.062
3,0.259,0.092,0.069
3,0.274,0.092,0.070
3,0.268,0.088,0.067
3,0.262,0.085,0.063
3,0.255,0.090,0.069
3,0.259,0.083,0.063
3,0.251,0.089,0.068
3,0.242,0.085,0.065
3,0.275,0.089,0.069
3,0.262,0.094,0.071
3,0.246,0.085,0.065
3,0.233,0.082,0.062
3,0.261,0.085,0.064
3,0.243,0.088,0.066
3,0.264,0.088,0.068
3,0.242,0.086,0.068
3,0.262,0.083,0.061
3,0.230,0.079,0.059
3,0.266,0.085,0.064
3,0.251,0.089,0.066
3,0.247,0.087,0.066
3,0.261,0.085,0.064
3,0.231,0.082,0.062
3,0.233,0.083,0.063
3,0.250,0.091,0.066
3,0.237,0.084,0.064
3,0.234,0.084,0.062
3,0.236,0.082,0.063
3,0.259,0.084,0.063
3,0.266,0.086,0.067
3,0.255,0.089,0.069
3,0.267,0.087,0.067
3,0.232,0.082,0.059
3,0.231,0.082,0.060
3,0.268,0.086,0.065
3,0.229,0.082,0.060
3,0.227,0.080,0.059
3,0.225,0.077,0.060
3,0.257,0.082,0.062
3,0.236,0.085,0.061
3,0.229,0.080,0.058
3,0.236,0.082,0.062
3,0.260,0.082,0.060
3,0.233,0.082,0.062
3,0.232,0.082,0.062
3,0.253,0.078,0.060
3,0.227,0.081,0.058
3,0.226,0.079,0.060
3,0.230,0.080,0.059
3,0.228,0.080,0.060
3,0.233,0.084,0.062
3,0.229,0.080,0.060
3,0.230,0.078,0.058
3,0.236,0.084,0.062
3,0.227,0.080,0.061
3,0.228,0.080,0.059
3,0.231,0.081,0.061
3,0.233,0.086,0.061
3,0.249,0.082,0.061
3,0.228,0.080,0.060
3,0.241,0.087,0.064
3,0.233,0.081,0.060
3,0.229,0.081,0.059
3,0.224,0.079,0.060
3,0.250,0.078,0.060
3,0.228,0.079,0.059
3,0.235,0.083,0.063
3,0.229,0.081,0.061
3,0.233,0.081,0.060
3,0.229,0.080,0.059
3,0.231,0.080,0.060
3,0.242,0.085,0.062
3,0.230,0.082,0.061
3,0.251,0.081,0.060
3,0.254,0.083,0.062
3,0.231,0.080,0.060
3,0.231,0.081,0.062
3,0.251,0.080,0.058
3,0.250,0.079,0.060
3,0.227,0.081,0.059
3,0.235,0.082,0.059
3,0.230,0.084,0.059
3,0.249,0.078,0.060
3,0.232,0.080,0.059
3,0.229,0.079,0.058
3,0.224,0.078,0.060
3,0.236,0.083,0.063
3,0.242,0.087,0.066
3,0.230,0.082,0.060
3,0.233,0.083,0.061
3,0.237,0.085,0.065
3,0.229,0.081,0.061
3,0.232,0.081,0.062
3,0.235,0.083,0.064
3,0.239,0.082,0.064
3,0.258,0.083,0.064
3,0.234,0.084,0.065
3,0.231,0.081,0.062
3,0.240,0.084,0.063
3,0.232,0.080,0.062
3,0.230,0.083,0.061
3,0.229,0.081,0.060
3,0.228,0.081,0.061
3,0.229,0.082,0.060
3,0.229,0.080,0.059
3,0.228,0.081,0.061
3,0.235,0.083,0.066
3,0.238,0.085,0.063
3,0.229,0.083,0.061
3,0.239,0.083,0.064
3,0.254,0.082,0.061
3,0.264,0.084,0.062
3,0.239,0.084,0.066
3,0.234,0.084,0.064
3,0.257,0.081,0.062
3,0.230,0.080,0.060
3,0.228,0.080,0.060
3,0.228,0.079,0.062
3,0.233,0.083,0.061
3,0.233,0.083,0.061
3,0.254,0.081,0.063
3,0.232,0.080,0.062
3,0.259,0.084,0.064
3,0.235,0.083,0.059
3,0.229,0.081,0.060
3,0.231,0.082,0.062
3,0.231,0.082,0.062
3,0.247,0.079,0.060
3,0.226,0.080,0.059
3,0.234,0.083,0.062
3,0.233,0.083,0.064
3,0.231,0.081,0.062
3,0.232,0.082,0.062
3,0.254,0.082,0.061
3,0.259,0.084,0.062
3,0.247,0.088,0.065
3,0.233,0.082,0.063
3,0.231,0.081,0.062
3,0.240,0.084,0.066
3,0.240,0.084,0.064
3,0.231,0.082,0.060
3,0.240,0.085,0.064
3,0.239,0.085,0.062
3,0.252,0.089,0.066
3,0.247,0.090,0.065
3,0.247,0.087,0.068
3,0.239,0.086,0.066
3,0.243,0.087,0.064
3,0.242,0.085,0.065
3,0.257,0.090,0.069
3,0.264,0.093,0.071
3,0.251,0.089,0.067
3,0.245,0.086,0.066
3,0.269,0.095,0.073
3,0.255,0.091,0.070
3,0.314,0.103,0.080
3,0.265,0.089,0.073
3,0.302,0.095,0.073
3,0.254,0.088,0.067
3,0.264,0.086,0.064
3,0.238,0.085,0.066
3,0.265,0.096,0.072
3,0.272,0.094,0.071
3,0.239,0.083,0.064
3,0.243,0.085,0.063
3,0.243,0.086,0.065
3,0.240,0.085,0.064
3,0.256,0.095,0.069
3,0.227,0.080,0.060
3,0.230,0.081,0.059
3,0.239,0.083,0.063
3,0.243,0.087,0.066
3,0.260,0.086,0.064
3,0.230,0.080,0.061
3,0.250,0.079,0.059
3,0.234,0.081,0.061
3,0.230,0.082,0.060
3,0.271,0.096,0.073
3,0.232,0.080,0.059
3,0.227,0.079,0.059
3,0.275,0.088,0.067
3,0.246,0.088,0.068
3,0.238,0.085,0.064
3,0.235,0.082,0.061
3,0.244,0.086,0.063
3,0.316,0.098,0.074
3,0.246,0.085,0.066
3,0.270,0.084,0.064
3,0.277,0.090,0.067
3,0.254,0.090,0.068
3,0.275,0.088,0.064
3,0.256,0.083,0.064
3,0.272,0.091,0.067
3,0.246,0.086,0.065
3,0.231,0.081,0.062
3,0.234,0.083,0.062
3,0.236,0.084,0.061
3,0.229,0.081,0.062
3,0.235,0.082,0.063
3,0.233,0.080,0.061
3,0.232,0.081,0.060
3,0.256,0.083,0.060
3,0.231,0.079,0.060
3,0.232,0.083,0.060
3,0.232,0.082,0.061
3,0.230,0.081,0.061
3,0.249,0.079,0.056
3,0.256,0.081,0.064
3,0.233,0.084,0.062
3,0.236,0.083,0.063
3,0.229,0.081,0.060
3,0.229,0.082,0.060
3,0.230,0.080,0.061
3,0.232,0.082,0.060
3,0.224,0.076,0.059
3,0.232,0.081,0.061
3,0.249,0.088,0.066
3,0.247,0.087,0.066
3,0.240,0.084,0.063
3,0.259,0.086,0.064
3,0.266,0.093,0.071
3,0.262,0.094,0.070
3,0.267,0.086,0.067
3,0.247,0.089,0.066
3,0.228,0.080,0.056
3,0.224,0.081,0.057
3,0.222,0.078,0.055
3,0.238,0.084,0.060
3,0.230,0.082,0.059
3,0.228,0.081,0.056
3,0.249,0.087,0.064
3,0.223,0.079,0.058
3,0.243,0.088,0.063
3,0.223,0.079,0.058
3,0.225,0.079,0.058
3,0.228,0.080,0.059
3,0.252,0.079,0.060
3,0.260,0.083,0.059
3,0.243,0.087,0.062
3,0.232,0.081,0.059
3,0.230,0.081,0.060
3,0.354,0.088,0.066
3,0.233,0.080,0.061
3,0.230,0.081,0.058
3,0.237,0.083,0.062
3,0.247,0.088,0.066
3,0.246,0.088,0.067
3,0.240,0.085,0.066
3,0.233,0.080,0.060
3,0.239,0.085,0.060
3,0.239,0.085,0.065
3,0.231,0.080,0.061
3,0.241,0.086,0.064
3,0.229,0.079,0.060
3,0.226,0.080,0.058
3,0.231,0.082,0.061
3,0.225,0.080,0.060
3,0.233,0.081,0.060
3,0.234,0.083,0.061
3,0.234,0.082,0.065
3,0.228,0.080,0.059
3,0.228,0.082,0.059
3,0.243,0.086,0.064
3,0.239,0.085,0.064
3,0.237,0.082,0.062
3,0.263,0.085,0.066
3,0.241,0.085,0.065
3,0.248,0.089,0.064
3,0.242,0.086,0.066
3,0.270,0.088,0.068
3,0.244,0.087,0.065
3,0.274,0.093,0.071
3,0.257,0.092,0.070
3,0.281,0.090,0.069
3,0.279,0.090,0.069
3,0.257,0.092,0.072
3,0.248,0.090,0.067
3,0.245,0.087,0.064
3,0.237,0.084,0.062
3,0.227,0.080,0.060
3,0.227,0.079,0.059
3,0.238,0.083,0.062
3,0.251,0.089,0.066
3,0.238,0.086,0.064
3,0.249,0.088,0.066
3,0.232,0.082,0.058
3,0.233,0.083,0.062
3,0.252,0.082,0.062
3,0.238,0.083,0.064
3,0.262,0.093,0.072
3,0.239,0.083,0.063
3,0.235,0.083,0.062
3,0.252,0.090,0.071
3,0.270,0.098,0.072
3,0.335,0.112,0.085
3,0.275,0.099,0.077
3,0.243,0.087,0.067
3,0.237,0.084,0.063
3,0.247,0.086,0.067
3,0.253,0.088,0.069
3,0.264,0.088,0.065
3,0.251,0.091,0.066
3,0.250,0.089,0.067
3,0.249,0.088,0.067
3,0.236,0.083,0.062
3,0.236,0.084,0.064
3,0.239,0.086,0.064
3,0.237,0.085,0.064
3,0.242,0.086,0.066
3,0.251,0.083,0.059
3,0.241,0.085,0.064
3,0.234,0.084,0.061
3,0.233,0.084,0.063
3,0.239,0.085,0.065
3,0.241,0.086,0.063
3,0.258,0.085,0.065
3,0.246,0.088,0.069
3,0.253,0.092,0.069
3,0.295,0.099,0.072
3,0.282,0.100,0.080
3,0.279,0.097,0.076
3,0.266,0.093,0.073
3,0.250,0.086,0.068
3,0.242,0.085,0.066
3,0.238,0.085,0.066
3,0.235,0.082,0.060
3,0.261,0.085,0.062
3,0.280,0.082,0.060
3,0.250,0.082,0.059
3,0.231,0.081,0.061
3,0.259,0.084,0.065
3,0.247,0.090,0.065
3,0.232,0.082,0.061
3,0.249,0.078,0.060
3,0.239,0.084,0.064
3,0.233,0.083,0.061
3,0.239,0.085,0.065
3,0.237,0.085,0.062
3,0.236,0.084,0.062
3,0.232,0.084,0.061
3,0.226,0.081,0.059
3,0.236,0.083,0.064
3,0.238,0.087,0.061
3,0.235,0.081,0.062
3,0.238,0.084,0.064
3,0.266,0.084,0.065
3,0.253,0.092,0.067
3,0.265,0.086,0.066
3,0.250,0.088,0.064
3,0.241,0.084,0.063
3,0.249,0.090,0.066
3,0.240,0.086,0.067
3,0.271,0.096,0.075
3,0.258,0.085,0.065
3,0.281,0.101,0.078
3,0.272,0.097,0.075
3,0.274,0.090,0.069
3,0.234,0.082,0.063
3,0.242,0.087,0.065
3,0.278,0.090,0.067
3,0.250,0.090,0.065
3,0.264,0.092,0.070
3,0.247,0.087,0.067
3,0.242,0.085,0.064
3,0.240,0.086,0.065
3,0.245,0.088,0.064
3,0.244,0.087,0.066
3,0.255,0.093,0.069
3,0.265,0.087,0.064
3,0.270,0.085,0.066
3,0.273,0.090,0.067
3,0.269,0.084,0.065
3,0.239,0.084,0.064
3,0.250,0.090,0.065
3,0.238,0.085,0.063
3,0.262,0.082,0.065
3,0.232,0.083,0.061
3,0.237,0.083,0.066
3,0.235,0.082,0.061
3,0.237,0.083,0.063
3,0.238,0.084,0.063
3,0.261,0.081,0.062
3,0.253,0.083,0.062
3,0.235,0.083,0.064
3,0.232,0.083,0.064
3,0.235,0.085,0.063
3,0.229,0.081,0.060
3,0.232,0.080,0.061
3,0.228,0.081,0.059
3,0.238,0.084,0.063
3,0.276,0.090,0.069
3,0.243,0.088,0.064
3,0.247,0.087,0.064
3,0.244,0.087,0.065
3,0.238,0.083,0.065
3,0.278,0.091,0.069
3,0.239,0.086,0.064
3,0.238,0.087,0.064
3,0.239,0.085,0.067
3,0.234,0.082,0.062
3,0.276,0.088,0.067
3,0.271,0.093,0.071
3,0.234,0.083,0.060
3,0.258,0.091,0.070
3,0.260,0.084,0.065
3,0.275,0.098,0.074
3,0.244,0.087,0.065
3,0.243,0.087,0.066
3,0.276,0.093,0.068
3,0.242,0.085,0.066
3,0.254,0.090,0.067
3,0.248,0.088,0.064
3,0.238,0.085,0.061
3,0.244,0.087,0.065
3,0.255,0.091,0.069
3,0.248,0.089,0.068
3,0.255,0.092,0.069
3,0.259,0.085,0.062
3,0.232,0.081,0.062
3,0.234,0.085,0.062
3,0.262,0.094,0.071
3,0.311,0.105,0.082
3,0.285,0.102,0.080
3,0.244,0.085,0.066
3,0.245,0.088,0.067
3,0.245,0.087,0.066
3,0.270,0.087,0.066
3,0.253,0.088,0.067
3,0.258,0.090,0.071
3,0.253,0.091,0.068
3,0.239,0.084,0.064
3,0.262,0.087,0.069
3,0.239,0.084,0.063
3,0.242,0.086,0.066
3,0.256,0.082,0.061
3,0.230,0.081,0.063
3,0.249,0.088,0.069
3,0.236,0.082,0.063
3,0.234,0.084,0.061
3,0.259,0.086,0.064
3,0.231,0.083,0.058
3,0.234,0.081,0.061
3,0.232,0.083,0.063
3,0.291,0.095,0.072
3,0.262,0.094,0.074
3,0.242,0.086,0.063
